period,model_day,model_price,day27_price,actual_opt_day,actual_opt_price,model_saving_vs_27,optimal_saving_vs_27,model_beat_27,capture_rate
2009-11,27,22.7754,22.7754,20,22.7693,0.0,0.0265,False,0.0
2009-12,31,23.1564,23.4245,18,22.9446,1.1446,2.049,True,55.86
2010-01,22,22.7542,22.8639,29,22.4435,0.4797,1.839,True,26.09
2010-02,23,22.8944,23.0102,23,22.8944,0.5031,0.5031,True,100.0
2010-03,24,24.2655,24.1791,19,24.1131,-0.3574,0.2727,False,-131.04
2010-04,27,24.5591,24.5591,27,24.5591,0.0,0.0,False,0.0
2010-05,20,22.5917,22.99,26,22.2791,1.7329,3.0925,True,56.03
2010-06,29,21.931,22.5237,30,21.7458,2.6316,3.4539,True,76.19
2010-07,30,23.3326,23.5734,19,22.5978,1.0215,4.1382,True,24.68
2010-08,24,22.5669,22.8571,26,22.5299,1.2696,1.4316,True,88.68
2010-09,23,23.9562,24.2646,23,23.9562,1.2711,1.2711,True,100.0
2010-10,19,24.7123,24.9735,19,24.7123,1.0458,1.0458,True,100.0
2010-11,30,24.8864,25.0295,30,24.8864,0.5714,0.5714,True,100.0
2010-12,21,26.3727,26.4247,20,26.3229,0.1968,0.385,True,51.1
2011-01,28,26.7316,27.1201,19,26.7254,1.4322,1.4553,True,98.41
2011-02,24,27.4208,27.5711,24,27.4208,0.5453,0.5453,True,100.0
2011-03,23,27.3706,27.6784,18,26.9509,1.1118,2.6283,True,42.3
2011-04,18,27.8803,28.9276,18,27.8803,3.6205,3.6205,True,100.0
2011-05,23,28.5238,28.6563,24,28.467,0.4623,0.6605,True,69.99
2011-06,24,27.6669,27.8703,24,27.6669,0.7299,0.7299,True,100.0
2011-07,28,28.0293,28.2009,29,27.8195,0.6087,1.3526,True,45.0
2011-08,18,25.5881,25.9632,22,25.3592,1.4446,2.3261,True,62.1
2011-09,22,25.4673,26.4391,22,25.4673,3.6758,3.6758,True,100.0
2011-10,31,27.9831,28.6557,19,27.3745,2.3474,4.4712,True,52.5
2011-11,23,26.5545,26.5096,25,26.5096,-0.1691,0.0,False,0.0
2011-12,19,27.9575,29.363,19,27.9575,4.7866,4.7866,True,100.0
2012-01,30,29.8152,29.925,31,29.7571,0.367,0.5613,True,65.39
2012-02,29,30.6938,30.7132,22,30.5258,0.0631,0.61,True,10.35
2012-03,26,31.6125,31.541,22,31.1461,-0.2268,1.252,False,-18.12
2012-04,23,30.923,31.58,23,30.923,2.0803,2.0803,True,100.0
2012-05,18,29.8693,30.201,18,29.8693,1.0985,1.0985,True,100.0
2012-06,25,30.4711,30.8644,25,30.4711,1.2745,1.2745,True,100.0
2012-07,24,31.2381,32.3001,24,31.2381,3.288,3.288,True,100.0
2012-08,20,32.7394,32.5165,23,32.3001,-0.6855,0.6653,False,-103.03
2012-09,26,33.2372,33.4091,26,33.2372,0.5143,0.5143,True,100.0
2012-10,23,32.8937,32.9663,24,32.8342,0.2204,0.4008,True,55.0
2012-11,19,32.1338,32.4443,19,32.1338,0.9572,0.9572,True,100.0
2012-12,28,32.451,32.8447,28,32.451,1.1987,1.1987,True,100.0
2013-01,31,34.8133,34.82,18,34.3795,0.0192,1.2649,True,1.52
2013-02,25,34.9601,35.5874,25,34.9601,1.7626,1.7626,True,100.0
2013-03,21,36.3081,36.7051,18,36.2547,1.0817,1.2271,True,88.15
2013-04,18,36.6916,37.659,18,36.6916,2.5687,2.5687,True,100.0
2013-05,31,38.2031,39.0697,31,38.2031,2.218,2.218,True,100.0
2013-06,24,37.4404,38.3879,24,37.4404,2.4683,2.4683,True,100.0
2013-07,24,39.8634,39.9243,31,39.8566,0.1526,0.1696,True,89.96
2013-08,27,38.2661,38.2661,27,38.2661,0.0,0.0,False,0.0
2013-09,20,39.8972,39.411,30,39.1997,-1.2335,0.5363,False,-230.0
2013-10,31,41.0611,41.0338,18,40.577,-0.0665,1.1133,False,-5.97
2013-11,29,42.0089,42.0498,20,41.8043,0.0972,0.5838,True,16.66
2013-12,18,42.1316,42.7873,19,42.0293,1.5324,1.7714,True,86.51
2014-01,24,41.3567,41.2122,29,41.1228,-0.3505,0.217,False,-161.55
2014-02,19,41.9344,42.5053,19,41.9344,1.343,1.343,True,100.0
2014-03,19,42.7185,43.1534,19,42.7185,1.0078,1.0078,True,100.0
2014-04,22,44.074,44.0602,21,43.9702,-0.0314,0.2042,False,-15.39
2014-05,22,44.6694,44.9809,20,44.254,0.6925,1.6159,True,42.86
2014-06,24,46.1042,46.2506,24,46.1042,0.3165,0.3165,True,100.0
2014-07,29,46.5434,46.6619,31,45.4628,0.254,2.5699,True,9.89
2014-08,21,46.8711,47.0314,18,46.4109,0.3409,1.3193,True,25.84
2014-09,25,46.4731,46.4731,25,46.4731,0.0,0.0,False,0.0
2014-10,22,45.8132,46.5503,20,45.2446,1.5835,2.805,True,56.45
2014-11,18,48.9021,49.1407,19,48.8388,0.4857,0.6143,True,79.06
2014-12,18,48.7725,49.4945,31,48.6663,1.4588,1.6734,True,87.18
2015-01,21,48.4186,48.008,30,47.2647,-0.8553,1.5482,False,-55.24
2015-02,20,49.6715,49.5795,19,49.4521,-0.1856,0.257,False,-72.2
2015-03,25,48.2937,48.258,26,48.1583,-0.0739,0.2067,False,-35.73
2015-04,30,49.498,49.6476,21,49.3412,0.3014,0.6172,True,48.83
2015-05,26,49.6191,49.9612,26,49.6191,0.6846,0.6846,True,100.0
2015-06,29,48.3793,49.2414,30,48.3649,1.7508,1.78,True,98.36
2015-07,27,48.0345,48.0345,27,48.0345,0.0,0.0,False,0.0
2015-08,25,43.7167,46.3533,25,43.7167,5.6882,5.6882,True,100.0
2015-09,28,44.4694,45.3461,28,44.4694,1.9332,1.9332,True,100.0
2015-10,21,47.9253,48.9396,21,47.9253,2.0725,2.0725,True,100.0
2015-11,19,49.3453,49.454,18,49.2366,0.2198,0.4395,True,50.0
2015-12,18,47.8239,49.1172,18,47.8239,2.6332,2.6332,True,100.0
2016-01,19,45.6224,45.9953,20,44.9717,0.8107,2.2254,True,36.43
2016-02,29,47.6696,48.313,19,47.6257,1.3317,1.4225,True,93.62
2016-03,28,50.3836,50.3836,23,50.3689,0.0,0.0292,False,0.0
2016-04,29,51.2009,51.8341,29,51.2009,1.2216,1.2216,True,100.0
2016-05,19,50.6266,51.9445,19,50.6266,2.5372,2.5372,True,100.0
2016-06,27,50.6264,50.6264,27,50.6264,0.0,0.0,False,0.0
2016-07,29,54.2935,54.3084,28,54.2119,0.0274,0.1778,True,15.4
2016-08,26,53.9743,54.1599,26,53.9743,0.3427,0.3427,True,100.0
2016-09,20,53.267,53.7154,20,53.267,0.8347,0.8347,True,100.0
2016-10,25,53.2296,53.2221,20,53.0129,-0.014,0.3931,False,-3.57
2016-11,18,54.8811,55.6957,18,54.8811,1.4625,1.4625,True,100.0
2016-12,30,57.1172,57.6599,30,57.1172,0.9413,0.9413,True,100.0
2017-01,19,56.8307,57.5242,19,56.8307,1.2056,1.2056,True,100.0
2017-02,28,59.1374,59.258,22,58.9188,0.2035,0.5724,True,35.55
2017-03,21,58.753,58.5783,27,58.5783,-0.2982,0.0,False,0.0
2017-04,19,58.1683,59.1326,19,58.1683,1.6307,1.6307,True,100.0
2017-05,18,58.062,59.1174,18,58.062,1.7852,1.7852,True,100.0
2017-06,29,59.6891,59.7733,29,59.6891,0.1408,0.1408,True,100.0
2017-07,18,60.2935,60.8367,18,60.2935,0.8929,0.8929,True,100.0
2017-08,18,59.6891,60.2706,18,59.6891,0.9647,0.9647,True,100.0
2017-09,18,62.122,62.2919,18,62.122,0.2728,0.2728,True,100.0
2017-10,25,63.6407,63.9722,30,63.5559,0.5181,0.6506,True,79.63
2017-11,20,63.687,64.003,20,63.687,0.4938,0.4938,True,100.0
2017-12,19,66.4694,66.5731,20,66.4154,0.1557,0.2368,True,65.77
2018-01,18,68.794,69.5938,18,68.794,1.1493,1.1493,True,100.0
2018-02,21,65.7111,66.8449,21,65.7111,1.6961,1.6961,True,100.0
2018-03,23,62.8534,63.7203,23,62.8534,1.3605,1.3605,True,100.0
2018-04,30,64.6279,65.2617,24,64.5497,0.9711,1.091,True,89.01
2018-05,18,65.8016,65.9033,29,65.1991,0.1543,1.0685,True,14.44
2018-06,27,65.1317,65.1317,27,65.1317,0.0,0.0,False,0.0
2018-07,26,67.8593,67.7016,20,66.7162,-0.2329,1.4555,False,-16.0
2018-08,31,68.9078,69.3019,23,68.6319,0.5687,0.9669,True,58.82
2018-09,19,69.6961,69.1513,26,69.1513,-0.7878,0.0,False,0.0
2018-10,26,64.6631,65.4971,26,64.6631,1.2734,1.2734,True,100.0
2018-11,23,65.8149,66.8873,23,65.8149,1.6033,1.6033,True,100.0
2018-12,24,59.1242,62.06,24,59.1242,4.7305,4.7305,True,100.0
2019-01,22,65.1642,65.4449,28,65.116,0.429,0.5025,True,85.36
2019-02,21,68.509,68.9502,19,68.4128,0.6398,0.7794,True,82.09
2019-03,25,68.2929,68.7213,25,68.2929,0.6234,0.6234,True,100.0
2019-04,25,70.5399,70.5399,25,70.5399,0.0,0.0,False,0.0
2019-05,31,66.7086,68.0019,31,66.7086,1.9018,1.9018,True,100.0
2019-06,26,70.4245,70.6362,26,70.4245,0.2997,0.2997,True,100.0
2019-07,19,71.719,72.2971,22,71.6376,0.7995,0.9122,True,87.65
2019-08,27,68.7962,68.7962,23,68.4462,0.0,0.5089,False,0.0
2019-09,24,72.445,72.6585,24,72.445,0.2939,0.2939,True,100.0
2019-10,18,72.5846,73.4224,18,72.5846,1.1411,1.1411,True,100.0
2019-11,20,74.6462,75.6155,20,74.6462,1.2818,1.2818,True,100.0
2019-12,30,77.3788,77.7432,18,76.9296,0.4688,1.0465,True,44.79
2020-01,31,75.6644,76.5754,31,75.6644,1.1897,1.1897,True,100.0
2020-02,25,73.1384,69.5523,28,68.3266,-5.156,1.7623,False,-292.57
2020-03,18,56.7426,58.1858,23,50.8615,2.4803,12.5878,True,19.7
2020-04,21,61.9814,65.1014,21,61.9814,4.7924,4.7924,True,100.0
2020-05,21,64.2505,66.995,19,63.7416,4.0966,4.8562,True,84.36
2020-06,24,65.3639,66.072,26,64.5968,1.0717,2.2328,True,48.0
2020-07,20,68.2553,68.7695,20,68.2553,0.7478,0.7478,True,100.0
2020-08,19,70.0929,70.6999,21,69.663,0.8585,1.4666,True,58.54
2020-09,23,66.9559,67.7806,23,66.9559,1.2168,1.2168,True,100.0
2020-10,30,67.6276,69.0475,28,67.0664,2.0564,2.8691,True,71.67
2020-11,18,74.7951,76.8101,20,74.693,2.6234,2.7563,True,95.18
2020-12,22,76.7837,77.7273,22,76.7837,1.214,1.214,True,100.0
2021-01,27,78.6967,78.6967,29,78.0533,0.0,0.8176,False,0.0
2021-02,26,81.6218,82.8571,26,81.6218,1.4908,1.4908,True,100.0
2021-03,23,85.2244,86.3469,23,85.2244,1.3,1.3,True,100.0
2021-04,22,88.4279,89.0582,22,88.4279,0.7078,0.7078,True,100.0
2021-05,18,91.8731,92.0976,19,91.355,0.2438,0.8063,True,30.23
2021-06,18,88.6523,91.2984,18,88.6523,2.8983,2.8983,True,100.0
2021-07,27,91.5158,91.5158,19,89.0107,0.0,2.7373,False,0.0
2021-08,19,92.3248,93.8905,19,92.3248,1.6676,1.6676,True,100.0
2021-09,20,89.8,92.4458,21,89.6248,2.862,3.0515,True,93.79
2021-10,27,94.2331,94.2331,18,93.6111,0.0,0.6601,False,0.0
2021-11,30,92.8051,94.8113,30,92.8051,2.1161,2.1161,True,100.0
2021-12,20,95.531,98.6944,20,95.531,3.2053,3.2053,True,100.0
2022-01,20,98.1554,96.7857,27,96.7857,-1.4152,0.0,False,0.0
2022-02,24,94.7622,97.6163,24,94.7622,2.9239,2.9239,True,100.0
2022-03,18,99.1362,101.0136,23,99.0047,1.8585,1.9888,True,93.45
2022-04,29,95.5824,96.9335,29,95.5824,1.3938,1.3938,True,100.0
2022-05,20,94.0536,99.6802,19,93.7602,5.6447,5.939,True,95.05
2022-06,22,90.0858,92.8024,22,90.0858,2.9272,2.9272,True,100.0
2022-07,18,90.821,93.941,18,90.821,3.3213,3.3213,True,100.0
2022-08,24,96.6128,97.7872,31,93.0355,1.2011,4.8593,True,24.72
2022-09,30,85.7036,86.625,30,85.7036,1.0636,1.0636,True,100.0
2022-10,19,90.202,94.5378,20,89.3348,4.5863,5.5036,True,83.33
2022-11,18,99.7136,101.6105,18,99.7136,1.8668,1.8668,True,100.0
2022-12,19,97.2039,98.9996,19,97.2039,1.8138,1.8138,True,100.0
2023-01,18,98.9358,100.5036,19,98.2704,1.5599,2.222,True,70.2
2023-02,28,97.4226,97.9969,28,97.4226,0.586,0.586,True,100.0
2023-03,23,92.5525,94.2233,23,92.5525,1.7732,1.7732,True,100.0
2023-04,25,97.372,97.2252,26,96.096,-0.1511,1.1613,False,-13.01
2023-05,24,93.9571,93.342,31,93.0483,-0.6589,0.3147,False,-209.37
2023-06,23,95.8343,96.9542,23,95.8343,1.1551,1.1551,True,100.0
2023-07,28,101.9708,101.471,18,99.4162,-0.4926,2.025,False,-24.32
2023-08,24,97.9353,98.4536,24,97.9353,0.5265,0.5265,True,100.0
2023-09,29,96.3323,96.5654,29,96.3323,0.2414,0.2414,True,100.0
2023-10,25,93.7496,92.0341,27,92.0341,-1.864,0.0,False,0.0
2023-11,20,98.3649,98.514,21,98.1691,0.1514,0.3502,True,43.24
2023-12,20,103.1794,105.2887,20,103.1794,2.0034,2.0034,True,100.0
2024-01,31,105.9102,106.4752,18,103.9421,0.5306,2.379,True,22.3
2024-02,20,107.2945,108.5563,20,107.2945,1.1624,1.1624,True,100.0
2024-03,18,110.8789,114.1743,18,110.8789,2.8863,2.8863,True,100.0
2024-04,18,108.8714,111.3618,18,108.8714,2.2364,2.2364,True,100.0
2024-05,23,112.6592,112.4035,29,111.1819,-0.2275,1.0868,False,-20.93
2024-06,18,113.4546,112.9967,26,112.9967,-0.4053,0.0,False,0.0
2024-07,18,117.7817,116.5687,24,116.158,-1.0406,0.3523,False,-295.35
2024-08,22,118.6317,120.2267,20,118.3452,1.3267,1.565,True,84.77
2024-09,18,121.029,122.8385,18,121.029,1.4731,1.4731,True,100.0
2024-10,30,123.55,123.4827,31,122.8577,-0.0545,0.5061,False,-10.77
2024-11,27,129.1073,129.1073,19,125.7422,0.0,2.6065,False,0.0
2024-12,30,123.3541,124.633,19,121.8001,1.0261,2.273,True,45.14
2025-01,29,127.7721,128.5859,28,127.7333,0.6329,0.6631,True,95.45
2025-02,27,128.0627,128.0627,27,128.0627,0.0,0.0,False,0.0
2025-03,28,124.3916,125.6789,28,124.3916,1.0243,1.0243,True,100.0
2025-04,21,115.7608,120.2469,21,115.7608,3.7307,3.7307,True,100.0
2025-05,21,124.5867,125.874,23,123.943,1.0227,1.5341,True,66.67
2025-06,18,127.054,130.0993,18,127.054,2.3408,2.3408,True,100.0
2025-07,18,132.2297,134.1048,31,131.6799,1.3983,1.8082,True,77.33
2025-08,19,134.7332,136.5592,18,134.4975,1.3372,1.5097,True,88.57
2025-09,18,138.935,138.0975,25,138.0975,-0.6065,0.0,False,0.0
2025-10,20,139.4801,140.6455,22,138.8382,0.8286,1.285,True,64.48
2025-11,20,136.7148,141.3368,20,136.7148,3.2702,3.2702,True,100.0
2025-12,18,142.0282,144.2421,18,142.0282,1.5349,1.5349,True,100.0
2026-01,20,145.7135,147.7316,20,145.7135,1.3661,1.3661,True,100.0
2026-02,23,153.3983,154.1439,23,153.3983,0.4837,0.4837,True,100.0
2026-03,20,145.17,145.7,20,145.17,0.3638,0.3638,True,100.0
2026-04,21,154.35,154.95,21,154.35,0.3872,0.3872,True,100.0
